Evaluation Method	Search Method	Classifier	Correct	Percentage Correct	Incorrect	Percentage Incorrect	Kappa	Error Rate	True Positives (BENIGN)	True Positive Rate (BENIGN)	True Negatives (BENIGN)	True Negative Rate (BENIGN)	False Positives (BENIGN)	False Positive Rate (BENIGN)	False Negatives (BENIGN)	False Negative Rate (BENIGN)	Recall (BENIGN)	Precision (BENIGN)	F-Measure (BENIGN)	ROC Area (BENIGN)	True Positives (DELETERIOUS)	True Positive Rate (DELETERIOUS)	True Negatives (DELETERIOUS)	True Negative Rate (DELETERIOUS)	False Positives (DELETERIOUS)	False Positive Rate (DELETERIOUS)	False Negatives (DELETERIOUS)	False Negative Rate (DELETERIOUS)	Recall (DELETERIOUS)	Precision (DELETERIOUS)	F-Measure (DELETERIOUS)	ROC Area (DELETERIOUS)	Total Instancies
WrapperSubsetEval(J48)	GreedyStepwise	MultilayerPerceptron	216.000	58.065	156.000	41.935	0.161	0.419	104.000	0.559	112.000	0.602	74.000	0.398	82.000	0.441	0.559	0.584	0.571	0.618	112.000	0.602	104.000	0.559	82.000	0.441	74.000	0.398	0.602	0.577	0.589	0.618	372.000
WrapperSubsetEval(KStar)	GreedyStepwise	BayesNet	212.000	56.989	160.000	43.011	0.140	0.430	77.000	0.414	135.000	0.726	51.000	0.274	109.000	0.586	0.414	0.602	0.490	0.617	135.000	0.726	77.000	0.414	109.000	0.586	51.000	0.274	0.726	0.553	0.628	0.617	372.000
WrapperSubsetEval(KStar)	GreedyStepwise	J48	222.000	59.677	150.000	40.323	0.194	0.403	74.000	0.398	148.000	0.796	38.000	0.204	112.000	0.602	0.398	0.661	0.497	0.619	148.000	0.796	74.000	0.398	112.000	0.602	38.000	0.204	0.796	0.569	0.664	0.619	372.000
WrapperSubsetEval(KStar)	GreedyStepwise	RandomForest	256.000	68.817	116.000	31.183	0.376	0.312	126.000	0.677	130.000	0.699	56.000	0.301	60.000	0.323	0.677	0.692	0.685	0.758	130.000	0.699	126.000	0.677	60.000	0.323	56.000	0.301	0.699	0.684	0.691	0.758	372.000
WrapperSubsetEval(KStar)	GreedyStepwise	PART	211.000	56.720	161.000	43.280	0.134	0.433	66.000	0.355	145.000	0.780	41.000	0.220	120.000	0.645	0.355	0.617	0.451	0.599	145.000	0.780	66.000	0.355	120.000	0.645	41.000	0.220	0.780	0.547	0.643	0.599	372.000
WrapperSubsetEval(KStar)	GreedyStepwise	IBk	254.000	68.280	118.000	31.720	0.366	0.317	127.000	0.683	127.000	0.683	59.000	0.317	59.000	0.317	0.683	0.683	0.683	0.690	127.000	0.683	127.000	0.683	59.000	0.317	59.000	0.317	0.683	0.683	0.683	0.690	372.000
WrapperSubsetEval(KStar)	GreedyStepwise	KStar	262.000	70.430	110.000	29.570	0.409	0.296	131.000	0.704	131.000	0.704	55.000	0.296	55.000	0.296	0.704	0.704	0.704	0.743	131.000	0.704	131.000	0.704	55.000	0.296	55.000	0.296	0.704	0.704	0.704	0.743	372.000
WrapperSubsetEval(KStar)	GreedyStepwise	LibSVM	250.000	67.204	122.000	32.796	0.344	0.328	65.000	0.349	185.000	0.995	1.000	0.005	121.000	0.651	0.349	0.985	0.516	0.672	185.000	0.995	65.000	0.349	121.000	0.651	1.000	0.005	0.995	0.605	0.752	0.672	372.000
WrapperSubsetEval(KStar)	GreedyStepwise	MultilayerPerceptron	216.000	58.065	156.000	41.935	0.161	0.419	109.000	0.586	107.000	0.575	79.000	0.425	77.000	0.414	0.586	0.580	0.583	0.613	107.000	0.575	109.000	0.586	77.000	0.414	79.000	0.425	0.575	0.582	0.578	0.613	372.000
WrapperSubsetEval(LibSVM)	BestFirst	BayesNet	202.000	54.301	170.000	45.699	0.086	0.457	31.000	0.167	171.000	0.919	15.000	0.081	155.000	0.833	0.167	0.674	0.267	0.536	171.000	0.919	31.000	0.167	155.000	0.833	15.000	0.081	0.919	0.525	0.668	0.536	372.000
WrapperSubsetEval(LibSVM)	BestFirst	J48	203.000	54.570	169.000	45.430	0.091	0.454	29.000	0.156	174.000	0.935	12.000	0.065	157.000	0.844	0.156	0.707	0.256	0.529	174.000	0.935	29.000	0.156	157.000	0.844	12.000	0.065	0.935	0.526	0.673	0.529	372.000
WrapperSubsetEval(LibSVM)	BestFirst	RandomForest	252.000	67.742	120.000	32.258	0.355	0.323	126.000	0.677	126.000	0.677	60.000	0.323	60.000	0.323	0.677	0.677	0.677	0.756	126.000	0.677	126.000	0.677	60.000	0.323	60.000	0.323	0.677	0.677	0.677	0.756	372.000
WrapperSubsetEval(LibSVM)	BestFirst	PART	198.000	53.226	174.000	46.774	0.065	0.468	26.000	0.140	172.000	0.925	14.000	0.075	160.000	0.860	0.140	0.650	0.230	0.532	172.000	0.925	26.000	0.140	160.000	0.860	14.000	0.075	0.925	0.518	0.664	0.532	372.000
WrapperSubsetEval(LibSVM)	BestFirst	IBk	257.000	69.086	115.000	30.914	0.382	0.309	136.000	0.731	121.000	0.651	65.000	0.349	50.000	0.269	0.731	0.677	0.703	0.675	121.000	0.651	136.000	0.731	50.000	0.269	65.000	0.349	0.651	0.708	0.678	0.675	372.000
WrapperSubsetEval(LibSVM)	BestFirst	KStar	243.000	65.323	129.000	34.677	0.306	0.347	125.000	0.672	118.000	0.634	68.000	0.366	61.000	0.328	0.672	0.648	0.660	0.693	118.000	0.634	125.000	0.672	61.000	0.328	68.000	0.366	0.634	0.659	0.647	0.693	372.000
WrapperSubsetEval(LibSVM)	BestFirst	LibSVM	271.000	72.849	101.000	27.151	0.457	0.272	100.000	0.538	171.000	0.919	15.000	0.081	86.000	0.462	0.538	0.870	0.664	0.728	171.000	0.919	100.000	0.538	86.000	0.462	15.000	0.081	0.919	0.665	0.772	0.728	372.000
WrapperSubsetEval(LibSVM)	BestFirst	MultilayerPerceptron	204.000	54.839	168.000	45.161	0.097	0.452	89.000	0.478	115.000	0.618	71.000	0.382	97.000	0.522	0.478	0.556	0.514	0.588	115.000	0.618	89.000	0.478	97.000	0.522	71.000	0.382	0.618	0.542	0.578	0.588	372.000
WrapperSubsetEval(PART)	MultiObjectiveEvolutionarySearch	BayesNet	212.000	56.989	160.000	43.011	0.140	0.430	48.000	0.258	164.000	0.882	22.000	0.118	138.000	0.742	0.258	0.686	0.375	0.586	164.000	0.882	48.000	0.258	138.000	0.742	22.000	0.118	0.882	0.543	0.672	0.586	372.000
WrapperSubsetEval(PART)	MultiObjectiveEvolutionarySearch	J48	234.000	62.903	138.000	37.097	0.258	0.371	69.000	0.371	165.000	0.887	21.000	0.113	117.000	0.629	0.371	0.767	0.500	0.619	165.000	0.887	69.000	0.371	117.000	0.629	21.000	0.113	0.887	0.585	0.705	0.619	372.000
WrapperSubsetEval(PART)	MultiObjectiveEvolutionarySearch	RandomForest	248.000	66.667	124.000	33.333	0.333	0.333	130.000	0.699	118.000	0.634	68.000	0.366	56.000	0.301	0.699	0.657	0.677	0.705	118.000	0.634	130.000	0.699	56.000	0.301	68.000	0.366	0.634	0.678	0.656	0.705	372.000
WrapperSubsetEval(PART)	MultiObjectiveEvolutionarySearch	PART	239.000	64.247	133.000	35.753	0.285	0.358	75.000	0.403	164.000	0.882	22.000	0.118	111.000	0.597	0.403	0.773	0.530	0.619	164.000	0.882	75.000	0.403	111.000	0.597	22.000	0.118	0.882	0.596	0.711	0.619	372.000
WrapperSubsetEval(PART)	MultiObjectiveEvolutionarySearch	IBk	248.000	66.667	124.000	33.333	0.333	0.333	132.000	0.710	116.000	0.624	70.000	0.376	54.000	0.290	0.710	0.653	0.680	0.689	116.000	0.624	132.000	0.710	54.000	0.290	70.000	0.376	0.624	0.682	0.652	0.689	372.000
WrapperSubsetEval(PART)	MultiObjectiveEvolutionarySearch	KStar	230.000	61.828	142.000	38.172	0.237	0.382	93.000	0.500	137.000	0.737	49.000	0.263	93.000	0.500	0.500	0.655	0.567	0.683	137.000	0.737	93.000	0.500	93.000	0.500	49.000	0.263	0.737	0.596	0.659	0.683	372.000
WrapperSubsetEval(PART)	MultiObjectiveEvolutionarySearch	LibSVM	250.000	67.204	122.000	32.796	0.344	0.328	103.000	0.554	147.000	0.790	39.000	0.210	83.000	0.446	0.554	0.725	0.628	0.672	147.000	0.790	103.000	0.554	83.000	0.446	39.000	0.210	0.790	0.639	0.707	0.672	372.000
WrapperSubsetEval(PART)	MultiObjectiveEvolutionarySearch	MultilayerPerceptron	204.000	54.839	168.000	45.161	0.097	0.452	74.000	0.398	130.000	0.699	56.000	0.301	112.000	0.602	0.398	0.569	0.468	0.572	130.000	0.699	74.000	0.398	112.000	0.602	56.000	0.301	0.699	0.537	0.607	0.572	372.000
WrapperSubsetEval(PART)	BestFirst	BayesNet	212.000	56.989	160.000	43.011	0.140	0.430	48.000	0.258	164.000	0.882	22.000	0.118	138.000	0.742	0.258	0.686	0.375	0.586	164.000	0.882	48.000	0.258	138.000	0.742	22.000	0.118	0.882	0.543	0.672	0.586	372.000
WrapperSubsetEval(PART)	BestFirst	J48	234.000	62.903	138.000	37.097	0.258	0.371	69.000	0.371	165.000	0.887	21.000	0.113	117.000	0.629	0.371	0.767	0.500	0.619	165.000	0.887	69.000	0.371	117.000	0.629	21.000	0.113	0.887	0.585	0.705	0.619	372.000
WrapperSubsetEval(PART)	BestFirst	RandomForest	248.000	66.667	124.000	33.333	0.333	0.333	130.000	0.699	118.000	0.634	68.000	0.366	56.000	0.301	0.699	0.657	0.677	0.705	118.000	0.634	130.000	0.699	56.000	0.301	68.000	0.366	0.634	0.678	0.656	0.705	372.000
WrapperSubsetEval(PART)	BestFirst	PART	239.000	64.247	133.000	35.753	0.285	0.358	75.000	0.403	164.000	0.882	22.000	0.118	111.000	0.597	0.403	0.773	0.530	0.619	164.000	0.882	75.000	0.403	111.000	0.597	22.000	0.118	0.882	0.596	0.711	0.619	372.000
WrapperSubsetEval(PART)	BestFirst	IBk	248.000	66.667	124.000	33.333	0.333	0.333	132.000	0.710	116.000	0.624	70.000	0.376	54.000	0.290	0.710	0.653	0.680	0.689	116.000	0.624	132.000	0.710	54.000	0.290	70.000	0.376	0.624	0.682	0.652	0.689	372.000
WrapperSubsetEval(PART)	BestFirst	KStar	230.000	61.828	142.000	38.172	0.237	0.382	93.000	0.500	137.000	0.737	49.000	0.263	93.000	0.500	0.500	0.655	0.567	0.683	137.000	0.737	93.000	0.500	93.000	0.500	49.000	0.263	0.737	0.596	0.659	0.683	372.000
WrapperSubsetEval(PART)	BestFirst	LibSVM	250.000	67.204	122.000	32.796	0.344	0.328	103.000	0.554	147.000	0.790	39.000	0.210	83.000	0.446	0.554	0.725	0.628	0.672	147.000	0.790	103.000	0.554	83.000	0.446	39.000	0.210	0.790	0.639	0.707	0.672	372.000
WrapperSubsetEval(PART)	BestFirst	MultilayerPerceptron	204.000	54.839	168.000	45.161	0.097	0.452	74.000	0.398	130.000	0.699	56.000	0.301	112.000	0.602	0.398	0.569	0.468	0.572	130.000	0.699	74.000	0.398	112.000	0.602	56.000	0.301	0.699	0.537	0.607	0.572	372.000
WrapperSubsetEval(LibSVM)	GreedyStepwise	BayesNet	202.000	54.301	170.000	45.699	0.086	0.457	31.000	0.167	171.000	0.919	15.000	0.081	155.000	0.833	0.167	0.674	0.267	0.536	171.000	0.919	31.000	0.167	155.000	0.833	15.000	0.081	0.919	0.525	0.668	0.536	372.000
WrapperSubsetEval(LibSVM)	GreedyStepwise	J48	203.000	54.570	169.000	45.430	0.091	0.454	29.000	0.156	174.000	0.935	12.000	0.065	157.000	0.844	0.156	0.707	0.256	0.529	174.000	0.935	29.000	0.156	157.000	0.844	12.000	0.065	0.935	0.526	0.673	0.529	372.000
WrapperSubsetEval(LibSVM)	GreedyStepwise	RandomForest	252.000	67.742	120.000	32.258	0.355	0.323	126.000	0.677	126.000	0.677	60.000	0.323	60.000	0.323	0.677	0.677	0.677	0.756	126.000	0.677	126.000	0.677	60.000	0.323	60.000	0.323	0.677	0.677	0.677	0.756	372.000
WrapperSubsetEval(LibSVM)	GreedyStepwise	PART	198.000	53.226	174.000	46.774	0.065	0.468	26.000	0.140	172.000	0.925	14.000	0.075	160.000	0.860	0.140	0.650	0.230	0.532	172.000	0.925	26.000	0.140	160.000	0.860	14.000	0.075	0.925	0.518	0.664	0.532	372.000
WrapperSubsetEval(LibSVM)	GreedyStepwise	IBk	257.000	69.086	115.000	30.914	0.382	0.309	136.000	0.731	121.000	0.651	65.000	0.349	50.000	0.269	0.731	0.677	0.703	0.675	121.000	0.651	136.000	0.731	50.000	0.269	65.000	0.349	0.651	0.708	0.678	0.675	372.000
WrapperSubsetEval(LibSVM)	GreedyStepwise	KStar	243.000	65.323	129.000	34.677	0.306	0.347	125.000	0.672	118.000	0.634	68.000	0.366	61.000	0.328	0.672	0.648	0.660	0.693	118.000	0.634	125.000	0.672	61.000	0.328	68.000	0.366	0.634	0.659	0.647	0.693	372.000
WrapperSubsetEval(LibSVM)	GreedyStepwise	LibSVM	271.000	72.849	101.000	27.151	0.457	0.272	100.000	0.538	171.000	0.919	15.000	0.081	86.000	0.462	0.538	0.870	0.664	0.728	171.000	0.919	100.000	0.538	86.000	0.462	15.000	0.081	0.919	0.665	0.772	0.728	372.000
WrapperSubsetEval(LibSVM)	GreedyStepwise	MultilayerPerceptron	204.000	54.839	168.000	45.161	0.097	0.452	89.000	0.478	115.000	0.618	71.000	0.382	97.000	0.522	0.478	0.556	0.514	0.588	115.000	0.618	89.000	0.478	97.000	0.522	71.000	0.382	0.618	0.542	0.578	0.588	372.000
WrapperSubsetEval(PART)	PSOSearch	BayesNet	212.000	56.989	160.000	43.011	0.140	0.430	48.000	0.258	164.000	0.882	22.000	0.118	138.000	0.742	0.258	0.686	0.375	0.586	164.000	0.882	48.000	0.258	138.000	0.742	22.000	0.118	0.882	0.543	0.672	0.586	372.000
WrapperSubsetEval(PART)	PSOSearch	J48	234.000	62.903	138.000	37.097	0.258	0.371	69.000	0.371	165.000	0.887	21.000	0.113	117.000	0.629	0.371	0.767	0.500	0.619	165.000	0.887	69.000	0.371	117.000	0.629	21.000	0.113	0.887	0.585	0.705	0.619	372.000
WrapperSubsetEval(PART)	PSOSearch	RandomForest	254.000	68.280	118.000	31.720	0.366	0.317	134.000	0.720	120.000	0.645	66.000	0.355	52.000	0.280	0.720	0.670	0.694	0.715	120.000	0.645	134.000	0.720	52.000	0.280	66.000	0.355	0.645	0.698	0.670	0.715	372.000
WrapperSubsetEval(PART)	PSOSearch	PART	239.000	64.247	133.000	35.753	0.285	0.358	75.000	0.403	164.000	0.882	22.000	0.118	111.000	0.597	0.403	0.773	0.530	0.619	164.000	0.882	75.000	0.403	111.000	0.597	22.000	0.118	0.882	0.596	0.711	0.619	372.000
WrapperSubsetEval(PART)	PSOSearch	IBk	248.000	66.667	124.000	33.333	0.333	0.333	132.000	0.710	116.000	0.624	70.000	0.376	54.000	0.290	0.710	0.653	0.680	0.689	116.000	0.624	132.000	0.710	54.000	0.290	70.000	0.376	0.624	0.682	0.652	0.689	372.000
WrapperSubsetEval(PART)	PSOSearch	KStar	230.000	61.828	142.000	38.172	0.237	0.382	93.000	0.500	137.000	0.737	49.000	0.263	93.000	0.500	0.500	0.655	0.567	0.683	137.000	0.737	93.000	0.500	93.000	0.500	49.000	0.263	0.737	0.596	0.659	0.683	372.000
WrapperSubsetEval(PART)	PSOSearch	LibSVM	238.000	63.978	134.000	36.022	0.280	0.360	106.000	0.570	132.000	0.710	54.000	0.290	80.000	0.430	0.570	0.662	0.613	0.640	132.000	0.710	106.000	0.570	80.000	0.430	54.000	0.290	0.710	0.623	0.663	0.640	372.000
WrapperSubsetEval(PART)	PSOSearch	MultilayerPerceptron	204.000	54.839	168.000	45.161	0.097	0.452	73.000	0.392	131.000	0.704	55.000	0.296	113.000	0.608	0.392	0.570	0.465	0.569	131.000	0.704	73.000	0.392	113.000	0.608	55.000	0.296	0.704	0.537	0.609	0.569	372.000
WrapperSubsetEval(BayesNet)	GreedyStepwise	BayesNet	225.000	60.484	147.000	39.516	0.210	0.395	98.000	0.527	127.000	0.683	59.000	0.317	88.000	0.473	0.527	0.624	0.571	0.601	127.000	0.683	98.000	0.527	88.000	0.473	59.000	0.317	0.683	0.591	0.633	0.601	372.000
WrapperSubsetEval(BayesNet)	GreedyStepwise	J48	198.000	53.226	174.000	46.774	0.065	0.468	90.000	0.484	108.000	0.581	78.000	0.419	96.000	0.516	0.484	0.536	0.508	0.535	108.000	0.581	90.000	0.484	96.000	0.516	78.000	0.419	0.581	0.529	0.554	0.535	372.000
WrapperSubsetEval(BayesNet)	GreedyStepwise	RandomForest	217.000	58.333	155.000	41.667	0.167	0.417	101.000	0.543	116.000	0.624	70.000	0.376	85.000	0.457	0.543	0.591	0.566	0.606	116.000	0.624	101.000	0.543	85.000	0.457	70.000	0.376	0.624	0.577	0.599	0.606	372.000
WrapperSubsetEval(BayesNet)	GreedyStepwise	PART	220.000	59.140	152.000	40.860	0.183	0.409	111.000	0.597	109.000	0.586	77.000	0.414	75.000	0.403	0.597	0.590	0.594	0.590	109.000	0.586	111.000	0.597	75.000	0.403	77.000	0.414	0.586	0.592	0.589	0.590	372.000
WrapperSubsetEval(BayesNet)	GreedyStepwise	IBk	221.000	59.409	151.000	40.591	0.188	0.406	107.000	0.575	114.000	0.613	72.000	0.387	79.000	0.425	0.575	0.598	0.586	0.598	114.000	0.613	107.000	0.575	79.000	0.425	72.000	0.387	0.613	0.591	0.602	0.601	372.000
WrapperSubsetEval(BayesNet)	GreedyStepwise	KStar	225.000	60.484	147.000	39.516	0.210	0.395	101.000	0.543	124.000	0.667	62.000	0.333	85.000	0.457	0.543	0.620	0.579	0.625	124.000	0.667	101.000	0.543	85.000	0.457	62.000	0.333	0.667	0.593	0.628	0.625	372.000
WrapperSubsetEval(BayesNet)	GreedyStepwise	LibSVM	217.000	58.333	155.000	41.667	0.167	0.417	99.000	0.532	118.000	0.634	68.000	0.366	87.000	0.468	0.532	0.593	0.561	0.583	118.000	0.634	99.000	0.532	87.000	0.468	68.000	0.366	0.634	0.576	0.604	0.583	372.000
WrapperSubsetEval(BayesNet)	GreedyStepwise	MultilayerPerceptron	220.000	59.140	152.000	40.860	0.183	0.409	111.000	0.597	109.000	0.586	77.000	0.414	75.000	0.403	0.597	0.590	0.594	0.609	109.000	0.586	111.000	0.597	75.000	0.403	77.000	0.414	0.586	0.592	0.589	0.609	372.000
WrapperSubsetEval(BayesNet)	MultiObjectiveEvolutionarySearch	BayesNet	229.000	61.559	143.000	38.441	0.231	0.384	108.000	0.581	121.000	0.651	65.000	0.349	78.000	0.419	0.581	0.624	0.602	0.622	121.000	0.651	108.000	0.581	78.000	0.419	65.000	0.349	0.651	0.608	0.629	0.622	372.000
WrapperSubsetEval(BayesNet)	MultiObjectiveEvolutionarySearch	J48	224.000	60.215	148.000	39.785	0.204	0.398	76.000	0.409	148.000	0.796	38.000	0.204	110.000	0.591	0.409	0.667	0.507	0.611	148.000	0.796	76.000	0.409	110.000	0.591	38.000	0.204	0.796	0.574	0.667	0.611	372.000
WrapperSubsetEval(BayesNet)	MultiObjectiveEvolutionarySearch	RandomForest	223.000	59.946	149.000	40.054	0.199	0.401	116.000	0.624	107.000	0.575	79.000	0.425	70.000	0.376	0.624	0.595	0.609	0.616	107.000	0.575	116.000	0.624	70.000	0.376	79.000	0.425	0.575	0.605	0.590	0.616	372.000
WrapperSubsetEval(BayesNet)	MultiObjectiveEvolutionarySearch	PART	214.000	57.527	158.000	42.473	0.151	0.425	105.000	0.565	109.000	0.586	77.000	0.414	81.000	0.435	0.565	0.577	0.571	0.598	109.000	0.586	105.000	0.565	81.000	0.435	77.000	0.414	0.586	0.574	0.580	0.598	372.000
WrapperSubsetEval(BayesNet)	MultiObjectiveEvolutionarySearch	IBk	208.000	55.914	164.000	44.086	0.118	0.441	107.000	0.575	101.000	0.543	85.000	0.457	79.000	0.425	0.575	0.557	0.566	0.557	101.000	0.543	107.000	0.575	79.000	0.425	85.000	0.457	0.543	0.561	0.552	0.557	372.000
WrapperSubsetEval(BayesNet)	MultiObjectiveEvolutionarySearch	KStar	228.000	61.290	144.000	38.710	0.226	0.387	117.000	0.629	111.000	0.597	75.000	0.403	69.000	0.371	0.629	0.609	0.619	0.660	111.000	0.597	117.000	0.629	69.000	0.371	75.000	0.403	0.597	0.617	0.607	0.660	372.000
WrapperSubsetEval(BayesNet)	MultiObjectiveEvolutionarySearch	LibSVM	227.000	61.022	145.000	38.978	0.220	0.390	92.000	0.495	135.000	0.726	51.000	0.274	94.000	0.505	0.495	0.643	0.559	0.610	135.000	0.726	92.000	0.495	94.000	0.505	51.000	0.274	0.726	0.590	0.651	0.610	372.000
WrapperSubsetEval(BayesNet)	MultiObjectiveEvolutionarySearch	MultilayerPerceptron	222.000	59.677	150.000	40.323	0.194	0.403	116.000	0.624	106.000	0.570	80.000	0.430	70.000	0.376	0.624	0.592	0.607	0.625	106.000	0.570	116.000	0.624	70.000	0.376	80.000	0.430	0.570	0.602	0.586	0.625	372.000
WrapperSubsetEval(BayesNet)	PSOSearch	BayesNet	225.000	60.484	147.000	39.516	0.210	0.395	103.000	0.554	122.000	0.656	64.000	0.344	83.000	0.446	0.554	0.617	0.584	0.608	122.000	0.656	103.000	0.554	83.000	0.446	64.000	0.344	0.656	0.595	0.624	0.608	372.000
WrapperSubsetEval(BayesNet)	PSOSearch	J48	215.000	57.796	157.000	42.204	0.156	0.422	90.000	0.484	125.000	0.672	61.000	0.328	96.000	0.516	0.484	0.596	0.534	0.609	125.000	0.672	90.000	0.484	96.000	0.516	61.000	0.328	0.672	0.566	0.614	0.609	372.000
WrapperSubsetEval(BayesNet)	PSOSearch	RandomForest	227.000	61.022	145.000	38.978	0.220	0.390	104.000	0.559	123.000	0.661	63.000	0.339	82.000	0.441	0.559	0.623	0.589	0.600	123.000	0.661	104.000	0.559	82.000	0.441	63.000	0.339	0.661	0.600	0.629	0.600	372.000
WrapperSubsetEval(BayesNet)	PSOSearch	PART	218.000	58.602	154.000	41.398	0.172	0.414	114.000	0.613	104.000	0.559	82.000	0.441	72.000	0.387	0.613	0.582	0.597	0.599	104.000	0.559	114.000	0.613	72.000	0.387	82.000	0.441	0.559	0.591	0.575	0.599	372.000
WrapperSubsetEval(BayesNet)	PSOSearch	IBk	224.000	60.215	148.000	39.785	0.204	0.398	108.000	0.581	116.000	0.624	70.000	0.376	78.000	0.419	0.581	0.607	0.593	0.585	116.000	0.624	108.000	0.581	78.000	0.419	70.000	0.376	0.624	0.598	0.611	0.586	372.000
WrapperSubsetEval(BayesNet)	PSOSearch	KStar	229.000	61.559	143.000	38.441	0.231	0.384	104.000	0.559	125.000	0.672	61.000	0.328	82.000	0.441	0.559	0.630	0.593	0.618	125.000	0.672	104.000	0.559	82.000	0.441	61.000	0.328	0.672	0.604	0.636	0.618	372.000
WrapperSubsetEval(BayesNet)	PSOSearch	LibSVM	228.000	61.290	144.000	38.710	0.226	0.387	101.000	0.543	127.000	0.683	59.000	0.317	85.000	0.457	0.543	0.631	0.584	0.613	127.000	0.683	101.000	0.543	85.000	0.457	59.000	0.317	0.683	0.599	0.638	0.613	372.000
WrapperSubsetEval(BayesNet)	PSOSearch	MultilayerPerceptron	217.000	58.333	155.000	41.667	0.167	0.417	121.000	0.651	96.000	0.516	90.000	0.484	65.000	0.349	0.651	0.573	0.610	0.604	96.000	0.516	121.000	0.651	65.000	0.349	90.000	0.484	0.516	0.596	0.553	0.604	372.000
WrapperSubsetEval(LibSVM)	PSOSearch	BayesNet	202.000	54.301	170.000	45.699	0.086	0.457	31.000	0.167	171.000	0.919	15.000	0.081	155.000	0.833	0.167	0.674	0.267	0.536	171.000	0.919	31.000	0.167	155.000	0.833	15.000	0.081	0.919	0.525	0.668	0.536	372.000
WrapperSubsetEval(LibSVM)	PSOSearch	J48	203.000	54.570	169.000	45.430	0.091	0.454	29.000	0.156	174.000	0.935	12.000	0.065	157.000	0.844	0.156	0.707	0.256	0.529	174.000	0.935	29.000	0.156	157.000	0.844	12.000	0.065	0.935	0.526	0.673	0.529	372.000
WrapperSubsetEval(LibSVM)	PSOSearch	RandomForest	252.000	67.742	120.000	32.258	0.355	0.323	126.000	0.677	126.000	0.677	60.000	0.323	60.000	0.323	0.677	0.677	0.677	0.756	126.000	0.677	126.000	0.677	60.000	0.323	60.000	0.323	0.677	0.677	0.677	0.756	372.000
WrapperSubsetEval(LibSVM)	PSOSearch	PART	198.000	53.226	174.000	46.774	0.065	0.468	26.000	0.140	172.000	0.925	14.000	0.075	160.000	0.860	0.140	0.650	0.230	0.532	172.000	0.925	26.000	0.140	160.000	0.860	14.000	0.075	0.925	0.518	0.664	0.532	372.000
WrapperSubsetEval(LibSVM)	PSOSearch	IBk	257.000	69.086	115.000	30.914	0.382	0.309	136.000	0.731	121.000	0.651	65.000	0.349	50.000	0.269	0.731	0.677	0.703	0.675	121.000	0.651	136.000	0.731	50.000	0.269	65.000	0.349	0.651	0.708	0.678	0.675	372.000
WrapperSubsetEval(LibSVM)	PSOSearch	KStar	243.000	65.323	129.000	34.677	0.306	0.347	125.000	0.672	118.000	0.634	68.000	0.366	61.000	0.328	0.672	0.648	0.660	0.693	118.000	0.634	125.000	0.672	61.000	0.328	68.000	0.366	0.634	0.659	0.647	0.693	372.000
WrapperSubsetEval(LibSVM)	PSOSearch	LibSVM	271.000	72.849	101.000	27.151	0.457	0.272	100.000	0.538	171.000	0.919	15.000	0.081	86.000	0.462	0.538	0.870	0.664	0.728	171.000	0.919	100.000	0.538	86.000	0.462	15.000	0.081	0.919	0.665	0.772	0.728	372.000
WrapperSubsetEval(LibSVM)	PSOSearch	MultilayerPerceptron	204.000	54.839	168.000	45.161	0.097	0.452	89.000	0.478	115.000	0.618	71.000	0.382	97.000	0.522	0.478	0.556	0.514	0.588	115.000	0.618	89.000	0.478	97.000	0.522	71.000	0.382	0.618	0.542	0.578	0.588	372.000
WrapperSubsetEval(LibSVM)	MultiObjectiveEvolutionarySearch	BayesNet	202.000	54.301	170.000	45.699	0.086	0.457	31.000	0.167	171.000	0.919	15.000	0.081	155.000	0.833	0.167	0.674	0.267	0.536	171.000	0.919	31.000	0.167	155.000	0.833	15.000	0.081	0.919	0.525	0.668	0.536	372.000
WrapperSubsetEval(LibSVM)	MultiObjectiveEvolutionarySearch	J48	203.000	54.570	169.000	45.430	0.091	0.454	29.000	0.156	174.000	0.935	12.000	0.065	157.000	0.844	0.156	0.707	0.256	0.529	174.000	0.935	29.000	0.156	157.000	0.844	12.000	0.065	0.935	0.526	0.673	0.529	372.000
WrapperSubsetEval(LibSVM)	MultiObjectiveEvolutionarySearch	RandomForest	252.000	67.742	120.000	32.258	0.355	0.323	126.000	0.677	126.000	0.677	60.000	0.323	60.000	0.323	0.677	0.677	0.677	0.756	126.000	0.677	126.000	0.677	60.000	0.323	60.000	0.323	0.677	0.677	0.677	0.756	372.000
WrapperSubsetEval(LibSVM)	MultiObjectiveEvolutionarySearch	PART	198.000	53.226	174.000	46.774	0.065	0.468	26.000	0.140	172.000	0.925	14.000	0.075	160.000	0.860	0.140	0.650	0.230	0.532	172.000	0.925	26.000	0.140	160.000	0.860	14.000	0.075	0.925	0.518	0.664	0.532	372.000
WrapperSubsetEval(LibSVM)	MultiObjectiveEvolutionarySearch	IBk	257.000	69.086	115.000	30.914	0.382	0.309	136.000	0.731	121.000	0.651	65.000	0.349	50.000	0.269	0.731	0.677	0.703	0.675	121.000	0.651	136.000	0.731	50.000	0.269	65.000	0.349	0.651	0.708	0.678	0.675	372.000
